productLink,title,stock,new-price,portability,lan,card reader,audio,webcam,networking,msi center,warranty,sustainability,size,graphics card,content creators,color options,90nr0c34-m00bl0,srgb 100%,network,operating system,processor,fingerprint reader,color,144hz display,cache,included accessories,gpu,note,durability,seller,aesthetics,wi-fi,students/professionals,camera,video conferencing,software,hdmi,capacity,sd card reader,game pass,weight & design,generation,backlit keyboard,performance,type,gamers,16.0“ 16,lightweight design,intel core i7-12700h,right,refresh rate,accessories,ports,ram,overview,screen size,highlighted wasd keys,cooling system,solid-state storage,build,rtx 3050,security,memory,model code,pre-installed,wireless,sound,dimensions,rog backpack,moderate gaming/graphics work,intel® core™ i7-13650hx processor (24m cache, up to 4.9 ghz, 14 cores,display support,usb ports,display,panel type,model,keyboard,power adapter,wireless connectivity,translucent material,resolution,graphics,brand,cooling,rj-45 ethernet port,memory (ram),cores/threads,battery,connectivity,screen,msi app player,left,internal storage,viewed,product overview,students and professionals,storage and memory,graphics performance,lighting,weight,os,hp noise cancellation,storage,144hz refresh rate,design,integrated graphics,eco features,business and productivity
"https://www.sigma-computer.com/item?id=7652&name=Laptop_Dell_Vostro_3520_-_Intel_Core_i5_1235U_-_Intel_UHD_Graphics_-_8GB_DDR4_2666MHz_-256GB_NVMe_SSD_-_15.6_inch_FHD_120Hz","Laptop Dell Vostro 3520 - Intel Core i5 1235U - Intel UHD Graphics - 8GB DDR4 2666MHz -256GB NVMe SSD - 15.6 inch FHD 120Hz","In Stock","19199","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sff4$vjs2hf5kg","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","3520","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Dell","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","1050 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7642&name=HP_Victus16-r1062ne_Intel_Core_i5_14450HX-RTX_3050_6GB-16GB_5600Mhz_DDR5-1TB_SSD_Gen4_-16.1_FHD_IPS_144Hz","HP Victus16-r1062ne Intel Core i5 14450HX-RTX 3050 6GB-16GB 5600Mhz DDR5-1TB SSD Gen4 -16.1 FHD IPS 144Hz","In Stock","43999","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","NVIDIA GeForce RTX 3050 with 6GB GDDR6 VRAM","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel Core i5-14450HX","Unknown","Unknown","Unknown","24MB","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16GB DDR5 (2 x 8GB modules) with a blazing-fast 5600 MHz speed","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16.1-inch FHD IPS display with a 144Hz refresh rate (provides smooth and vibrant visuals, perfect for gaming and content creation)","Unknown","r1062ne","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","HP","Unknown","Unknown","Unknown","10 cores (6 performance cores + 4 efficient cores), 16 threads","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","1239 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","1TB SSD Gen4 (ultra-fast NVMe storage for quick boot and load times)","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7641&name=HP_Victus16-r1066ne_Intel_Core_i5_14450HX-RTX_3050_6GB-16GB_5600Mhz_DDR5-1TB_SSD_Gen4_-16.1_FHD_IPS_144Hz","HP Victus16-r1066ne Intel Core i5 14450HX-RTX 3050 6GB-16GB 5600Mhz DDR5-1TB SSD Gen4 -16.1 FHD IPS 144Hz","In Stock","43499","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","NVIDIA GeForce RTX 3050 with 6GB of VRAM","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel Core i5-14450HX","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16GB DDR5 (2 x 8GB modules) at 5600MHz","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16.1-inch Full HD (1920x1080) IPS panel with a 144Hz refresh rate","Unknown","r1066ne","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","HP","Unknown","Unknown","Unknown","10 cores (6 performance + 4 efficiency) / 16 threads","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","1015 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","1TB SSD Gen4","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7624&name=MSI_Modern_15_F13MG_Laptop_-_Intel_Core_i5-1335U_-_8GB_DDR4_3200MHz_-_512GB_SSD_-_Intel_Iris_Xe_Graphics_-_15.6_FHD_(1920x1080)","MSI Modern 15 F13MG Laptop - Intel Core i5-1335U - 8GB DDR4 3200MHz - 512GB SSD - Intel Iris Xe Graphics - 15.6 FHD  1920x1080 ","In Stock","21749","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","1 Year","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel Core i5-1335U (13th Gen, up to 4.60 GHz) ( 10 cores & 12 threads )","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","USB-A, USB-C, HDMI, RJ45, Micro SD","8GB DDR4","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6 FHD (1920x1080)","Unknown","MSI Modern 15 F13MG","Unknown","Unknown","Unknown","Unknown","Unknown","Intel Iris Xe Graphics","MSI","Unknown","Unknown","Unknown","Unknown","Unknown","Wi-Fi 6E, Bluetooth v5.3","Unknown","Unknown","Unknown","Unknown","1652 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Free DOS","Unknown","512GB NVMe SSD","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7600&name=Lenovo_LOQ_15IRX9_83DV0071PS_Laptop,_Intel_Core_i7-13650HX,_512GB_SSD,_16GB_RAM,_15.6_Inches,_FHD_IPS_144Hz_Display,_NVIDIA_GeForce_RTX_4050_GDDR6_6GB,_FreeDos","Lenovo LOQ 15IRX9 83DV0071PS Laptop  Intel Core i7-13650HX  512GB SSD  16GB RAM  15.6 Inches  FHD IPS 144Hz Display  NVIDIA GeForce RTX 4050 GDDR6 6GB  FreeDos","NO","46499","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel® Core™ i7-13650HX (14C/20T, up to 4.9GHz)","Unknown","Unknown","Unknown","Unknown","Unknown","NVIDIA® GeForce RTX™ 4050 (6GB GDDR6, 105W TGP, G-SYNC®)","Unknown","MIL-STD-810H certified","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16GB DDR5-4800 (upgradable to 32GB)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6 FHD IPS, 144Hz, 100% sRGB","Unknown","83DV0071PS","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Lenovo","Unknown","Unknown","Unknown","Unknown","60Wh","Wi-Fi 6, Bluetooth 5.2, HDMI® 2.1, USB-C® (140W PD)","Unknown","Unknown","Unknown","Unknown","2722 items","Unknown","Unknown","Unknown","Unknown","Unknown","2.38 kg","Unknown","Unknown","512GB PCIe® 4.0 SSD (supports up to 2TB)","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7583&name=MSI-I9-Vector16_HX_A14VHG-801EG_Inte_Core_i9-14900HX-_RTX4080_GDDR6_12GB_-_32GB_DDR5-_1TBNVMe_PCIe_Gen4x4-_16_QHD_240Hz-_Win11Home","MSI-I9-Vector16 HX A14VHG-801EG Inte Core i9-14900HX- RTX4080 GDDR6 12GB - 32GB DDR5- 1TBNVMe PCIe Gen4x4- 16 QHD 240Hz- Win11Home","In Stock","133999","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","NVIDIA GeForce RTX 4080 (12GB GDDR6)","Unknown","Unknown","Unknown","Unknown","Unknown","Windows 11 Home","Intel Core i9-14900HX (14 cores, 24 threads)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","32GB DDR5 (expandable)","Unknown","Unknown","Unknown","Advanced cooling for sustained performance","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16-inch QHD+ (2560x1600), 240Hz refresh rate, vibrant visuals","Unknown","Vector 16 HX A14V","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","MSI","Unknown","Unknown","Unknown","Unknown","Unknown","Latest Wi-Fi 6E and multiple ports for flexibility","Unknown","Unknown","Unknown","Unknown","1231 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","1TB NVMe PCIe Gen4x4 SSD","Unknown","Sleek and durable, ideal for mobility","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7582&name=MSI_RAIDER_18_HX_A14VIG_9S7-182232-471_Gaming_Laptop_Intel_Core_i9_14900HX_32GB_RAM_2TB_SSD_18_Inch_QHD_240Hz_16GB_NVIDIA_RTX_4090_Win_11","MSI RAIDER 18 HX A14VIG 9S7-182232-471 Gaming Laptop Intel Core i9 14900HX 32GB RAM 2TB SSD 18 Inch QHD 240Hz 16GB NVIDIA RTX 4090 Win 11","In Stock","176499","Unknown","Unknown","Unknown","Unknown","IR FHD with shutter, HDR, and 3D Noise Reduction.","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Windows 11 Home / Pro (recommended Pro for business).","Latest Intel® Core™ i9-14900HX (14th Gen, powerhouse performance).","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Mystic Light with Matrix Lightbar for next-level customization.","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Premium 6-speaker system by Dynaudio for immersive audio.","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","18 UHD+ MiniLED (3840x2400), 16:10, 240Hz, 100% DCI-P3, VESA DisplayHDR™ 1000 Certified – stunning visuals with IPS-level panel.","Unknown","RAIDER 18 HX A14V","Unknown","Unknown","Unknown","Unknown","Unknown","Up to NVIDIA® GeForce RTX™ 4090 Laptop GPU (16GB GDDR6, NVIDIA DLSS 3, Ada Lovelace, Max-Q).","MSI","Cooler Boost 5 (dual fans, 6 heat pipes, 3D cooling stands).","Unknown","Unknown","Unknown","99.9Whr for extended productivity.","Unknown","Unknown","Unknown","Unknown","Unknown","1835 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7525&name=HP_Victus_16-r0029nia,_Intel_Core_i5-13500H,_RAM_16GB,_512GB_SSD,_NVIDIA_RTX_3050_6GB,_16.1_FHD_IPS_144Hz,_Performance_blue","HP Victus 16-r0029nia  Intel Core i5-13500H  RAM 16GB  512GB SSD  NVIDIA RTX 3050 6GB  16.1 FHD IPS 144Hz  Performance blue","NO","38999","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sff4$vjs2hf5kg","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16-r0029nia","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","HP","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","2736 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7508&name=MSI_B13VE_i7-13620H(10C/16T)_RAM_16G_DDR4_3200Hz_(2*8)-SSD_512G_Gen4_RTX4050_6G_15.6-FHD-IPS-144Hz_Blue_Backlit-Arabic-1.86_kg-2Year_Warranty","MSI B13VE i7-13620H 10C 16T  RAM 16G DDR4 3200Hz  2 8 -SSD 512G Gen4 RTX4050 6G 15.6-FHD-IPS-144Hz Blue Backlit-Arabic-1.86 kg-2Year Warranty","NO","44999","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","2 Years","Unknown","Unknown","NVIDIA GeForce RTX 4050, 6GB GDDR6 (45W TGP)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel Core i7-13620H (10 Cores, 16 Threads)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16GB DDR4 3200MHz (2x8GB)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","THIN15B13VE-9S7-16R831-2614","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6 FHD (1920x1080), IPS, 144Hz","Unknown","THIN15B13VE-9S7-16R831-2614","Blue Backlit, Arabic layout","Unknown","Unknown","Unknown","Unknown","Unknown","MSI","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","5069 items","Unknown","Unknown","Unknown","Unknown","Unknown","1.86 kg","Unknown","Unknown","512GB SSD (Gen4) + 2.5 HDD/SSD slot","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7506&name=MSI_Thin_15_B12UCX_i5_12450H_RTX2050_RAM_8G_DDR4_3200Hz_SSD_512G_15.6-FHD-IPS-144Hz_Blue_Backlit-Arabic_1.86_kg-2_Year_warranty","MSI Thin 15 B12UCX i5 12450H RTX2050 RAM 8G DDR4 3200Hz SSD 512G 15.6-FHD-IPS-144Hz Blue Backlit-Arabic 1.86 kg-2 Year warranty","In Stock","27999","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","2 years for peace of mind.","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel Core i5-12450H (12th Gen)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","8GB DDR4 (3200MHz) – expandable for multitasking needs.","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6 FHD IPS, 144Hz – smooth visuals and vibrant colors.","Unknown","THIN15","Blue backlit, Arabic support – perfect for night use and regional preferences.","Unknown","Unknown","Unknown","Unknown","NVIDIA GeForce RTX 2050, excellent for gaming and creative work.","MSI","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","10356 items","Unknown","Unknown","Unknown","Unknown","Unknown","1.86 kg – lightweight for its power.","Unknown","Unknown","512GB SSD – fast boot times and ample storage.","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7479&name=ASUS_TUF_Gaming_F15_FX507ZI4-LP34W_,Intel_Core_i7-12700H,NVIDIA_RTX_4070_8GB,_16GB_DDR4_RAM,_512GB_SSD,15.6_Full_HD_(1920x1080)_with_144Hz_","ASUS TUF Gaming F15 FX507ZI4-LP34W  Intel Core i7-12700H NVIDIA RTX 4070 8GB  16GB DDR4 RAM  512GB SSD 15.6 Full HD  1920x1080  with 144Hz ","In Stock","63999","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","NVIDIA GeForce RTX 4070 (8GB GDDR6).","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel Core i7-12700H (14 cores, high-performance).","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Sturdy design in a sleek gray finish, ideal for gaming on the go.","Unknown","Unknown","16GB DDR4 RAM, upgradeable.","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6 Full HD (1920x1080) with 144Hz refresh rate.","Unknown","FX507ZI4-LP34W","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","ASUS","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","3731 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Windows 11 Home pre-installed.","Unknown","512GB SSD (fast boot and load times).","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7437&name=HP_Victus_15-fb0049ne_Gaming_Laptop_-_Ryzen_5-5600H_6-Cores_-_Radeon_RX_6500M_4GB_-_8GB_DDR4-3200_-_512GB_PCIe®_Gen4_NVMe_-_15.6_FHD_IPS_144Hz._","HP Victus 15-fb0049ne Gaming Laptop - Ryzen 5-5600H 6-Cores - Radeon RX 6500M 4GB - 8GB DDR4-3200 - 512GB PCIe   Gen4 NVMe - 15.6 FHD IPS 144Hz. ","In Stock","27750","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","AMD Ryzen™ 5 5600H (6 cores, 12 threads, up to 4.2 GHz)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Wi-Fi 6, Bluetooth® 5.3","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","USB Type-C®, USB Type-A, HDMI 2.1, RJ-45, headphone/mic combo","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","8 GB DDR4-3200","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6 FHD (1920 x 1080), 144 Hz, IPS, 250 nits brightness","Unknown","15-fb0049ne (8D7B7EA)","Unknown","Unknown","Unknown","Unknown","Unknown","AMD Radeon™ RX 6500M (4 GB GDDR6)","HP","Unknown","Unknown","Unknown","Unknown","52.5 Wh, up to 8.5 hours, fast charge (50% in 45 mins)","Unknown","Unknown","Unknown","Unknown","Unknown","8868 items","Unknown","Unknown","Unknown","Unknown","Unknown","2.29 kg","Unknown","Unknown","512 GB PCIe® Gen4 NVMe™ SSD","Unknown","Unknown","Unknown","Contains recycled plastic materials","Unknown"
"https://www.sigma-computer.com/item?id=7420&name=GIGABYTE_G6X_9KG_-_Intel_Core_i7_13650HX_-_NVIDIA_RTX_4060_8GB_GDDR6_-_16GB_DDR5_4800MHz_-_512GB_M.2_SSD_-_16_WUXGA_1920x1200_165Hz_-_DOS","GIGABYTE G6X 9KG - Intel Core i7 13650HX - NVIDIA RTX 4060 8GB GDDR6 - 16GB DDR5 4800MHz - 512GB M.2 SSD - 16 WUXGA 1920x1200 165Hz - DOS","In Stock","52999","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel® Core™ i7-13650HX (14 cores, 20 threads, up to 4.9 GHz)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","USB Type-A, Type-C, HDMI 2.1, RJ-45, Audio jack","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","TPM, Kensington Lock Slot","16GB DDR5 (upgradable to 64GB)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16.0 WUXGA (1920x1200), 165Hz, 16:10 aspect ratio","Unknown","G6X 9KG","RGB Backlit, 1.5mm key travel","Unknown","Unknown","Unknown","Unknown","NVIDIA® GeForce RTX™ 4060 (8GB GDDR6)","Gigabyte","Unknown","Unknown","Unknown","Unknown","73Wh, 180W AC Adapter","Wi-Fi 6E, Bluetooth 5.2","Unknown","Unknown","Unknown","Unknown","4073 items","Unknown","Unknown","Unknown","Unknown","Unknown","~2.5 kg (~5.64 lbs)","Unknown","Unknown","512GB M.2 SSD (2x M.2 slots, supports up to 4TB)","Unknown","Unknown","Unknown","Unknown","Unknown"
